unique_id,service_request_id,service_category,service_type
bfd40695-b0a5-47a9-b5f8-7714c88c8189,12,Category 2,Basic Maintenance of Internal Connections
32cd9cf3-8c5b-471f-b33e-dfe911856bec,12,Category 2,Basic Maintenance of Internal Connections
be9ae784-c064-408b-b230-2084c1257cb5,12,Category 2,Basic Maintenance of Internal Connections
97bcd1f0-0c11-4963-b65e-871e112f0787,13,Category 2,Internal Connections
35720c11-77c6-4f9e-a1f9-ee413c872927,13,Category 2,Internal Connections
dbc456b0-027f-405e-9bf3-231f7cccd910,13,Category 2,Internal Connections
9baeaa0b-8495-43db-bdd7-ef04dd832ef0,13,Category 2,Internal Connections
d6b7bf83-e091-4b2b-bdf5-35fca1144577,14,Category 2,Basic Maintenance of Internal Connections
0b623d64-ac54-4af1-9052-9531426ae6ce,14,Category 2,Basic Maintenance of Internal Connections
9285a275-19d6-4ec5-8384-c4d51b5a89a5,14,Category 2,Basic Maintenance of Internal Connections
ab8e4547-65ad-4e41-8e73-4bfb9b1beeac,14,Category 2,Basic Maintenance of Internal Connections
58d3c4ea-5687-4c50-9d55-b040a97fefee,15,Category 2,Internal Connections
75aac39f-f823-49f3-95c3-b2ea03c019b4,15,Category 2,Internal Connections
48dbc939-b1ca-43be-b1ea-3ff6867909f7,15,Category 2,Internal Connections
35335701-2ec0-4c3e-8976-b77f2a235e3b,15,Category 2,Internal Connections
da1d476b-133b-4f35-861d-b099ee9a1f21,16,Category 2,Basic Maintenance of Internal Connections
b0916834-27be-4c7c-afd9-3cadacfbecb7,16,Category 2,Basic Maintenance of Internal Connections
3b149e41-ac15-4540-8162-1a74ab4e6959,16,Category 2,Basic Maintenance of Internal Connections
1252bf54-6e9b-4aa4-abe9-b63e6634e492,16,Category 2,Basic Maintenance of Internal Connections
a6aa7b2d-49d9-476d-9e81-8f3383b722fe,17,Category 2,Managed Internal Broadband Services
48af889d-8f84-4db3-9eeb-50d834a484ec,17,Category 2,Managed Internal Broadband Services
04421a63-6550-4ce2-bffd-5a8792814344,17,Category 2,Managed Internal Broadband Services
66dde82a-5448-4296-87b3-2ad171624adc,17,Category 2,Managed Internal Broadband Services
f37ae06f-8ef1-4e7d-81ce-b2a40c96b150,1,Category 2,Internal Connections
8ca2e9e6-2926-4ca8-a370-c76b895da505,1,Category 2,Internal Connections
762b2ea3-6619-4cd8-be48-ba0d067bef1d,2,Category 2,Basic Maintenance of Internal Connections
684df845-1fbc-44bf-a043-d938a2d6c73e,2,Category 2,Basic Maintenance of Internal Connections
513aa416-c684-4c68-bada-a47743f0873a,3,Category 2,Internal Connections
7fd155a1-d713-4683-8c24-2adfd8cb264b,3,Category 2,Internal Connections
1895b72c-e6c7-4603-bb3b-5d4665981392,4,Category 2,Basic Maintenance of Internal Connections
7a8aa792-18be-48bb-b5e6-9d2fa9ec2ab0,4,Category 2,Basic Maintenance of Internal Connections
e7946f61-b8aa-4775-83a9-6e6caf7bc60e,5,Category 2,Managed Internal Broadband Services
126d696e-8756-44f3-8f15-47985c24891a,5,Category 2,Managed Internal Broadband Services
4a2758ab-fafa-4de3-bd49-0cb8fb426a7c,1,Category 2,Internal Connections
d180bd23-a78b-44a0-813c-640f340fdbd8,1,Category 2,Internal Connections
d48f6edc-9400-4f57-bf85-6d4049ec7674,1,Category 2,Internal Connections
fc1f7c8f-22fe-47cb-90c8-aaa3d96a304b,1,Category 2,Internal Connections
5ebb74e8-2d78-447e-a681-0595c1de3271,1,Category 2,Internal Connections
a824d917-8f79-401a-928a-9f637652489a,2,Category 2,Basic Maintenance of Internal Connections
ebfb64f6-51c3-427c-850b-4bf5ed498c36,2,Category 2,Basic Maintenance of Internal Connections
1fbddc09-e39f-4b0d-a9f0-bcf4474187dc,2,Category 2,Basic Maintenance of Internal Connections
12a2523a-b2f3-4460-9b24-8a9cc3127dd8,2,Category 2,Basic Maintenance of Internal Connections
47680ae7-9772-46e0-94a1-3bd0599f66da,2,Category 2,Basic Maintenance of Internal Connections
19b3493c-bd94-4f3a-9920-414b5f741310,3,Category 2,Internal Connections
95303de9-b623-4af9-a18d-817ba3cdb57d,3,Category 2,Internal Connections
e68c93a8-a572-451c-a8a0-696ca839f1a6,3,Category 2,Internal Connections
dccc46cc-d860-4f8b-963b-87ec07394ab7,3,Category 2,Internal Connections
8b34225a-9127-44fa-9a2d-adacb194cbb5,3,Category 2,Internal Connections
3804b691-2dd4-4d09-a8d4-e4f77f77d07f,4,Category 2,Basic Maintenance of Internal Connections
13683c48-1ca2-43a9-ba49-6a03414ff8bf,4,Category 2,Basic Maintenance of Internal Connections
383b9210-ceb8-4099-a807-7a1af244d7b5,4,Category 2,Basic Maintenance of Internal Connections
d81fa841-f039-499c-af48-9deb3b446513,4,Category 2,Basic Maintenance of Internal Connections
d17948f7-95d5-4444-964c-d930694529b6,4,Category 2,Basic Maintenance of Internal Connections
7b5fafd9-a487-4911-bd7d-4f18d61b6e3b,5,Category 2,Internal Connections
f4ca16ce-0a47-409f-9930-72bb948f3d5c,5,Category 2,Internal Connections
10fc918a-75ed-4fa3-a059-0b3e197f72e8,5,Category 2,Internal Connections
9966d827-7435-4496-be62-b8a7c1399470,5,Category 2,Internal Connections
75aff5e5-01d1-4b6b-a017-3c06e2477ab1,5,Category 2,Internal Connections
41af74bd-a444-4f21-9886-cd699bb03d28,6,Category 2,Basic Maintenance of Internal Connections
ec5c4697-7e0e-4f0d-a861-38f231e8db85,6,Category 2,Basic Maintenance of Internal Connections
3bafe32e-eb01-46a7-974d-3bc973e98f93,6,Category 2,Basic Maintenance of Internal Connections
a1a13796-b397-49ad-b38f-4e603fee7e9d,6,Category 2,Basic Maintenance of Internal Connections
2c1b2dac-37c0-4fd6-891d-95d459a1a4b6,6,Category 2,Basic Maintenance of Internal Connections
27d1c727-5d5b-40b1-80d1-726b9d821029,7,Category 2,Internal Connections
f7571444-ab77-4ca4-bac1-b563a414acbe,7,Category 2,Internal Connections
5026739c-dfdb-4c66-921c-d632af615fc9,7,Category 2,Internal Connections
9b8d48f1-f128-45e6-9bdb-f54e2c5655c8,7,Category 2,Internal Connections
c24179f3-a989-4be8-b945-9d7ad29da3b5,7,Category 2,Internal Connections
5576d15e-8378-4372-8b33-4fd5562b0d14,8,Category 2,Basic Maintenance of Internal Connections
9b5531ab-9c99-4a41-bb26-d0185f3dd135,8,Category 2,Basic Maintenance of Internal Connections
be1f2542-847c-438f-b59d-44f7492c8d9e,8,Category 2,Basic Maintenance of Internal Connections
fafc9889-ffa0-4842-887e-ef362d9e71bf,8,Category 2,Basic Maintenance of Internal Connections
a84ca79a-21f5-40f6-9ea8-8d6cb5e3180d,8,Category 2,Basic Maintenance of Internal Connections
78f55fa0-30ea-4c76-951e-8a5894109c15,9,Category 2,Internal Connections
3558f54b-f822-4cf4-bfd2-43badef5ddfb,9,Category 2,Internal Connections
eeff8236-d586-461f-9e32-4a2041dac2ed,9,Category 2,Internal Connections
c83fd2bf-6eef-47b6-b31d-a8ef0a6f1e7f,9,Category 2,Internal Connections
5fdff3cd-30f2-4ae3-a9ec-d8b2ea956f38,9,Category 2,Internal Connections
41e4b230-b1ed-4220-b682-ad475f1b9644,10,Category 2,Basic Maintenance of Internal Connections
07c5e5d8-4f6c-4b18-ba39-84eefadff892,10,Category 2,Basic Maintenance of Internal Connections
cc54289c-9c35-4cee-803d-80bd543dd58b,10,Category 2,Basic Maintenance of Internal Connections
a7ffd52d-612e-43c1-afc6-fa77d433c47a,10,Category 2,Basic Maintenance of Internal Connections
9e0b94fe-b581-478c-9b86-a0851ebf627b,10,Category 2,Basic Maintenance of Internal Connections
bd7971d7-c375-4805-98ce-761d44aa2d9c,11,Category 2,Internal Connections
36b74e6c-1f9e-4e14-a343-e6981d9a5693,11,Category 2,Internal Connections
9f177fc1-0d29-467e-aadd-3648d21d44ef,11,Category 2,Internal Connections
d68d5fe8-dc0d-4322-8f5b-26b9f87cbe43,11,Category 2,Internal Connections
ca70cd22-a8aa-4394-9cc0-ab66cefea60c,11,Category 2,Internal Connections
2cee7b5b-5c27-49e4-ae9b-d00bcc0e9d13,12,Category 2,Basic Maintenance of Internal Connections
a2fc3d8a-df6d-43dd-8613-32d10d5695f1,12,Category 2,Basic Maintenance of Internal Connections
fa1d8bef-31ac-4a54-bf79-883f6178c428,12,Category 2,Basic Maintenance of Internal Connections
8818486f-6977-44f1-95d1-9f3cd6569690,12,Category 2,Basic Maintenance of Internal Connections
48f1c4d6-9224-477f-818a-c68f25a41194,12,Category 2,Basic Maintenance of Internal Connections
a0bc62a6-fb7b-47dc-8c03-76fc7ed38491,13,Category 2,Internal Connections
3e0892a3-8604-4ed0-9495-7843eea4ce52,13,Category 2,Internal Connections
62001e5f-72b8-4ce1-ada8-a1764489e46f,13,Category 2,Internal Connections
909e0477-ab7e-4505-8407-987c6ee0e24d,13,Category 2,Internal Connections
ca247abd-fccd-472a-bd09-51ad56eb36d3,13,Category 2,Internal Connections
83b5d420-2c30-446d-9a44-db6469e15de3,14,Category 2,Basic Maintenance of Internal Connections
bdfd4681-f9a8-4b1d-8609-8411d88fc368,14,Category 2,Basic Maintenance of Internal Connections
ac9e8344-dd45-4b11-8945-03ee9c46626d,14,Category 2,Basic Maintenance of Internal Connections
fc612de0-cdf4-4953-8bbe-6327c24134b0,14,Category 2,Basic Maintenance of Internal Connections
29a0bf1a-f45e-4516-91c5-b4f945f4f327,14,Category 2,Basic Maintenance of Internal Connections
b5313798-e2b7-4ca7-bd6e-fa4c8a14d6cc,15,Category 2,Internal Connections
88508939-a86a-4c86-886d-3f6896d2457b,15,Category 2,Internal Connections
92d23b20-20ef-41ee-8ad0-02817cfe572a,15,Category 2,Internal Connections
e108c118-fbaf-46d0-9ed8-f07c0edd1804,15,Category 2,Internal Connections
e0bd3453-82b1-4731-b182-4222f2529291,15,Category 2,Internal Connections
bac37e5f-d902-4edd-9c24-3d86014084c2,16,Category 2,Basic Maintenance of Internal Connections
4230d3f3-da44-4368-a498-9bcb418a7821,16,Category 2,Basic Maintenance of Internal Connections
785e3cc3-5fa8-4a1d-8935-bb0a3fa3d131,16,Category 2,Basic Maintenance of Internal Connections
d8a7d882-1d35-447b-b37b-35ac24f3e7a2,16,Category 2,Basic Maintenance of Internal Connections
7b69355e-1ba1-4c52-b496-99ebfd210189,16,Category 2,Basic Maintenance of Internal Connections
01ab0819-f398-4ef6-9e7c-7b7e9de1d752,17,Category 2,Internal Connections
0596fd3d-2c4e-4dec-9f84-b7750a6e109c,17,Category 2,Internal Connections
9b8590d2-8550-40a9-a96d-92fdf655fa2c,17,Category 2,Internal Connections
9e26197e-1b36-4087-9aea-e5e777616aa0,17,Category 2,Internal Connections
b27cbe82-1379-4a2b-b5c4-21ae79434701,17,Category 2,Internal Connections
53820a16-5b00-45a6-8ef6-be1a74be87d8,18,Category 2,Basic Maintenance of Internal Connections
1257f687-114d-40dc-ba77-79fa69ccc84c,18,Category 2,Basic Maintenance of Internal Connections
9d08aa30-a010-4244-9e31-92ce473172f6,18,Category 2,Basic Maintenance of Internal Connections
77e076fb-a149-4f05-b8fa-03d2078262c3,18,Category 2,Basic Maintenance of Internal Connections
34e0b6b1-2a19-4de2-b75f-834a40eee2c1,18,Category 2,Basic Maintenance of Internal Connections
010de36f-f1a8-4531-964f-3073e5e74848,19,Category 2,Managed Internal Broadband Services
26990641-942a-4865-9b51-da8b18ed7d77,19,Category 2,Managed Internal Broadband Services
ddb2b2c2-f82c-4d9e-9959-ca2129d2a865,19,Category 2,Managed Internal Broadband Services
22aaf53d-5e98-45b9-9213-e8674ef0680e,19,Category 2,Managed Internal Broadband Services
d28d24e7-7426-4893-994d-daa00070eb2b,19,Category 2,Managed Internal Broadband Services
521b0e06-8063-4ece-9770-dbb4cedea2f0,1,Category 2,Internal Connections
6bbc4bd2-80c5-4673-bb12-ca6e3538adb1,1,Category 2,Internal Connections
02c9d65c-bf65-4589-a566-a15a81f64354,2,Category 2,Basic Maintenance of Internal Connections
396f635a-922c-4ce9-924a-325eb29d6d6b,2,Category 2,Basic Maintenance of Internal Connections
b4cb5e42-8685-418a-9fe4-5b751b3c7b9c,3,Category 2,Internal Connections
f0a7b630-6076-400a-8e79-8c3b9d08880b,3,Category 2,Internal Connections
611e9880-8bd5-4e4d-bd31-3e7f6a547ff0,4,Category 2,Basic Maintenance of Internal Connections
30a69adf-ac3d-4307-9f4c-4c761fd3b92b,4,Category 2,Basic Maintenance of Internal Connections
9215e9d4-2b39-4e83-84cf-b768b2b88e65,5,Category 2,Managed Internal Broadband Services
a98ef3b5-5bf7-4a86-9942-bae53cdabd76,5,Category 2,Managed Internal Broadband Services
b66556b0-af53-4837-946a-d5dc1ba5e227,1,Category 1,Data Transmission and/or Internet Access
433f710f-06ea-4033-8761-10b9d4713258,1,Category 2,Managed Internal Broadband Services
135e5899-a224-4d2a-bbee-bf8566beaf7d,1,Category 2,Managed Internal Broadband Services
96fb567b-0ce1-48d8-9646-e64a5feb970d,2,Category 2,Basic Maintenance of Internal Connections
40211a07-3595-409e-a139-a0102335332f,2,Category 2,Basic Maintenance of Internal Connections
4b4044d6-6d0c-4456-acd9-808c9fa34f01,1,Category 2,Internal Connections
0cbe375e-0a66-49fa-8835-9f744b01865f,2,Category 2,Internal Connections
ad6f9c64-bd3f-4e33-89f6-e87fc0cc2e4a,3,Category 2,Internal Connections
11bf9910-285c-4905-88db-00d17664c5f4,4,Category 2,Internal Connections
71b46a1f-2cce-412a-9668-6fca0b1ab877,5,Category 2,Internal Connections
4fcd9df0-c1f0-4e04-8f92-8f780a20bbbc,6,Category 2,Internal Connections
89674c9a-b4e4-4180-be80-96dbb58e1e82,7,Category 2,Internal Connections
e6c24f98-6ec0-4c63-b9ce-4e6d657510f5,8,Category 2,Internal Connections
b392a9b2-459e-447d-b3cc-f0108d888cb7,9,Category 2,Internal Connections
bca7d695-615c-4466-8676-448814d9a1d7,10,Category 2,Internal Connections
47a0ad89-6b06-43e3-b57b-9ca084724039,11,Category 2,Internal Connections
186c7679-83c7-4eec-a371-1ac307267233,12,Category 2,Internal Connections
9c418469-bb64-4a04-b7fe-37e2141d2049,13,Category 2,Internal Connections
9dc807c5-12a7-448f-b80e-0f549647809b,14,Category 2,Internal Connections
dae890be-af23-4a64-8720-777b0849a932,15,Category 2,Internal Connections
e0927ec3-4e33-4909-abfc-a5a1428c2f57,16,Category 2,Internal Connections
772dd139-cd60-46d4-8d4d-f4a6d6195eb4,1,Category 1,Data Transmission and/or Internet Access
0ba52e14-aeff-4077-9996-60af24baa263,1,Category 1,Data Transmission and/or Internet Access
1e42fc65-59e3-4473-add4-306b43977101,2,Category 2,Internal Connections
466f59f8-599f-4a2a-a389-883ff72fdd4f,2,Category 1,Data Transmission and/or Internet Access
98016b35-ac00-49ca-9896-b2c63524a6a2,3,Category 1,Data Transmission and/or Internet Access
398a880d-411a-4fd6-af4d-0eb5d20b474e,4,Category 1,Data Transmission and/or Internet Access
adc816fe-ead3-4721-8984-78c33b5c937a,5,Category 2,Internal Connections
54ca6bde-3cf5-4d6a-ae62-7a270df2fd47,6,Category 2,Basic Maintenance of Internal Connections
e6ca89b4-bea2-4825-a21f-8d8f91726d84,7,Category 2,Internal Connections
5ec093bb-fe46-41ae-9a18-a5bac17042d6,8,Category 2,Basic Maintenance of Internal Connections
51488547-c1d2-4c7c-9490-72d845b9857b,9,Category 2,Internal Connections
11918433-15b8-4ed7-8a0c-5430b42ec5ec,10,Category 2,Basic Maintenance of Internal Connections
fbb25c67-18e7-43a2-a7ca-187615d1154f,11,Category 2,Internal Connections
3f532820-67d5-463e-ad2f-aa3f6e2a9976,12,Category 2,Basic Maintenance of Internal Connections
5d17c76d-02d8-47fd-942e-333666587322,13,Category 2,Internal Connections
4edc9d43-35b4-4399-b73e-7fd1842e177e,14,Category 2,Basic Maintenance of Internal Connections
9480d80b-ca6f-42fc-8826-c87e26df1b7e,15,Category 2,Managed Internal Broadband Services
ec5e7178-8745-48ce-b50a-0f969a600fda,16,Category 2,Managed Internal Broadband Services
b4ed9020-314c-42e4-96cf-6932c00433c5,1,Category 2,Internal Connections
a97c5fca-dfb4-42df-ad92-42059cc3fea1,2,Category 2,Basic Maintenance of Internal Connections
1a739f58-a8e2-4547-bb87-6d284b97a52e,3,Category 2,Internal Connections
e6abcbc1-1ca0-40d3-a6ba-0aff888b0958,4,Category 2,Basic Maintenance of Internal Connections
187b645e-59a7-4070-8402-bdcd967e91d3,5,Category 2,Basic Maintenance of Internal Connections
10f6aa00-fc5f-4ebd-8163-a54ccd9382df,15,Category 2,Managed Internal Broadband Services
ae774a6f-e6fc-487c-8559-60871cfd5258,6,Category 2,Basic Maintenance of Internal Connections
51d114c4-2928-47d2-b181-732b8afe55b2,7,Category 2,Basic Maintenance of Internal Connections
e761411e-f7da-4713-a72d-b0f6c5c0a59c,8,Category 2,Basic Maintenance of Internal Connections
56050989-4a93-4eec-9539-505d4cb51ac8,9,Category 2,Basic Maintenance of Internal Connections
97d78eca-45d1-47b4-9d5a-03dec666b722,4,Category 1,Data Transmission and/or Internet Access
58d1e00c-b95a-4abd-98f1-2c39799d15cf,10,Category 2,Basic Maintenance of Internal Connections
4c4dcfd6-8638-4c77-b33c-72caf115823d,11,Category 2,Basic Maintenance of Internal Connections
66c692ce-fbf7-4b78-8ddb-7392983983bf,12,Category 2,Basic Maintenance of Internal Connections
52baf8fd-cfcb-43d1-80e3-769a129e86dc,13,Category 2,Basic Maintenance of Internal Connections
97fd174d-5e26-4f24-a7fa-80694f913e96,14,Category 2,Managed Internal Broadband Services
929f377a-d298-49a7-bb09-69c345e1f4a1,1,Category 1,Data Transmission and/or Internet Access
646add83-d31a-409a-9ab5-3aa34702c5ed,2,Category 1,Data Transmission and/or Internet Access
e2ac8407-ef8f-46f7-a5bf-8a5a66aaec19,3,Category 2,Internal Connections
a17ae5eb-5089-4e07-9e6f-3f90647c9fd1,4,Category 2,Basic Maintenance of Internal Connections
9f6d665f-124b-4e86-8f3f-33da7bc7d8a3,10,Category 2,Basic Maintenance of Internal Connections
0462332f-ec20-43af-bf99-3a0fc9f91e90,5,Category 2,Internal Connections
539d19ba-8976-440b-be31-f2012e648dc4,6,Category 2,Basic Maintenance of Internal Connections
20360da9-81ae-4614-9181-3687b4826c94,7,Category 2,Internal Connections
1d6d0a18-2874-47c6-bd17-1e0e8deb2433,8,Category 2,Basic Maintenance of Internal Connections
b461e46d-6c0b-40b1-bd56-d8d047408924,1,Category 1,Data Transmission and/or Internet Access
b3234b43-e1be-46db-b73d-070331a00252,9,Category 2,Internal Connections
c4a6c047-02df-404f-bcf4-ef9437986e65,10,Category 2,Basic Maintenance of Internal Connections
9f019bb8-da1d-415a-819b-816dad025b45,11,Category 2,Internal Connections
114229fb-04d0-41cb-a297-37d6bcb952ec,12,Category 2,Basic Maintenance of Internal Connections
161f0954-775e-4a95-b222-8508411c2305,11,Category 2,Basic Maintenance of Internal Connections
607809dc-26b0-43de-a6dc-83188776942f,13,Category 2,Managed Internal Broadband Services
b8bb5607-5f89-4314-a1fc-9949e1e539af,14,Category 2,Managed Internal Broadband Services
504328fc-dd9e-4922-83e2-e022cf889153,1,Category 1,Data Transmission and/or Internet Access
b92d853a-30c2-42f2-acfb-0a161305c507,2,Category 1,Data Transmission and/or Internet Access
46a7c830-5732-498e-bfe4-f528ecd4ce45,3,Category 2,Basic Maintenance of Internal Connections
1c8f9a03-d14a-4a8d-9a6b-cfc9c545c5f7,3,Category 2,Internal Connections
ccaab0d7-2246-46cf-baaa-c9689409e86c,4,Category 2,Basic Maintenance of Internal Connections
597a2855-bab4-4006-9db2-fbeeb2fe92a6,5,Category 2,Internal Connections
2d8b191d-99ad-4a13-90dd-cef12502d7c2,6,Category 2,Basic Maintenance of Internal Connections
13b4cd81-6da1-4423-a203-17b7eb20afa1,12,Category 2,Basic Maintenance of Internal Connections
f8c5f9e0-f41e-4110-808d-48610ad9b97c,7,Category 2,Managed Internal Broadband Services
35749e6a-00ac-4419-a0e9-4613c904affc,8,Category 2,Managed Internal Broadband Services
711791f3-8eb0-4666-936a-912cfa24ce6c,1,Category 1,Data Transmission and/or Internet Access
b9de6566-275e-48ab-89bf-cfeb42cf4bff,2,Category 1,Data Transmission and/or Internet Access
704c5450-7ded-4005-b0c8-8bb120377fd9,3,Category 1,Data Transmission and/or Internet Access
a1decf2c-e4b0-41c6-87d8-70c48999d0a1,2,Category 2,Basic Maintenance of Internal Connections
9007235a-5108-4386-a890-ea3313b88393,1,Category 2,Internal Connections
cf691a96-718a-413f-9e3d-7fb12a73dae2,2,Category 2,Basic Maintenance of Internal Connections
9ce8b67a-8c78-4c2a-a1b7-739b0d1508c0,3,Category 2,Internal Connections
bbb77b48-910e-496d-a547-e8da0c96672a,4,Category 2,Basic Maintenance of Internal Connections
1d47c64f-51cd-4914-bdb5-c8ac4b8305d3,5,Category 2,Internal Connections
92be9f0b-c657-42ae-8914-a871770b41ed,6,Category 2,Basic Maintenance of Internal Connections
c5d35f08-0b1c-435d-8959-8c4114211778,7,Category 2,Internal Connections
618222ab-968c-486b-8980-acd1c184c45b,8,Category 2,Basic Maintenance of Internal Connections
1a34bce5-9988-4601-97c4-5503b3da4d4d,9,Category 2,Internal Connections
b276f664-e173-4ee5-8b17-d409c02fec74,10,Category 2,Basic Maintenance of Internal Connections
0473e10f-f947-4363-a7c6-6f3da0be87ee,11,Category 2,Basic Maintenance of Internal Connections
7e60fe0b-e533-4054-a005-2bc25b73c29c,12,Category 2,Managed Internal Broadband Services
30152302-7c5a-4d4f-9c1f-b4c7d90ddb88,13,Category 2,Managed Internal Broadband Services
