unique_id,service_request_id,service_category,service_type
f5b74f4c-1de1-4fd2-b357-30e6bcc6ea75,4,Category 1,Data Transmission and/or Internet Access
69a9d886-3aac-49d9-b476-e9c9678ef6f1,5,Category 1,Data Transmission and/or Internet Access
a53f916e-d909-4be7-9923-7cb15b7ab63c,1,Category 2,Internal Connections
35e25f24-f5bc-4088-a453-936917f6f782,1,Category 2,Internal Connections
b2d3d186-10c0-4bae-8352-b61c492b0bc5,3,Category 2,Internal Connections
2bb37fac-b1f8-4b8c-a5ba-d050363c358d,3,Category 2,Internal Connections
48b99106-7343-4f43-8beb-5a7e9aacba17,4,Category 2,Basic Maintenance of Internal Connections
41f6dae8-3d54-46b0-bc81-c8e2dcdeceb8,4,Category 2,Basic Maintenance of Internal Connections
b23a84d5-a9c1-4efe-a450-fa4e50544ad1,1,Category 2,Internal Connections
a638912f-b27c-422e-b1bf-1c2ad2a93625,1,Category 1,Data Transmission and/or Internet Access
75e20b1c-2e5d-492c-b4c5-ba7475a32b2c,1,Category 2,Internal Connections
c1a58ca4-8510-43df-bda1-17b3fc3c02eb,2,Category 2,Basic Maintenance of Internal Connections
4468f23d-8b94-4585-92d1-48045ee47e14,2,Category 2,Basic Maintenance of Internal Connections
0cb62474-32af-475e-9d06-77237ec208bc,3,Category 2,Internal Connections
754a9835-9179-47cb-b838-62a968487e3c,3,Category 2,Internal Connections
600eb67e-a0b2-4e30-b17f-f196e6d2b810,4,Category 2,Basic Maintenance of Internal Connections
7b8f3d6b-ad37-4f7d-8c3c-06cf7ff4c4ec,4,Category 2,Basic Maintenance of Internal Connections
29a4ca28-7d61-49df-882f-6ecc6b5b6b79,1,Category 1,Data Transmission and/or Internet Access
d5ae8eac-b478-4d4e-b698-3b3e60f48fdd,8,Category 2,Basic Maintenance of Internal Connections
4352341f-5182-4042-9606-761bc3b3e2eb,2,Category 1,Data Transmission and/or Internet Access
73dc3d27-2976-475c-864f-fb6b8290110d,2,Category 1,Data Transmission and/or Internet Access
a930d8e8-5870-43ab-ace3-56e9e2bcf968,3,Category 1,Data Transmission and/or Internet Access
e94cbbf4-b096-446b-9a91-79adf12ac64c,3,Category 1,Data Transmission and/or Internet Access
9fa904e2-a42f-49cc-a0a0-c1f8b911a2a4,4,Category 1,Data Transmission and/or Internet Access
2e741948-1693-4a80-a591-69133c495dc9,4,Category 1,Data Transmission and/or Internet Access
2dada42e-cdf7-4b0d-a6ad-abda1d6f0216,5,Category 1,Data Transmission and/or Internet Access
e0c4b580-d7f0-4f83-9e37-69fbfa081073,5,Category 1,Data Transmission and/or Internet Access
7fe6474b-6825-4b27-94f6-024089575e41,1,Category 1,Data Transmission and/or Internet Access
12743d61-be74-45b0-a898-7f4c007018fd,1,Category 1,Data Transmission and/or Internet Access
4aa3b2db-03c4-4b52-b7f6-bbc6df18d091,1,Category 1,Data Transmission and/or Internet Access
4cba316b-6b35-4f0d-8a93-32d97da2681d,1,Category 1,Data Transmission and/or Internet Access
e40a1089-fcf0-43c6-8c21-6729a120a3d7,1,Category 1,Data Transmission and/or Internet Access
279dea14-42d0-449f-8dbe-8951a1cb7002,2,Category 2,Internal Connections
59e2371a-e02c-44c5-89cc-f1bde621168a,3,Category 2,Basic Maintenance of Internal Connections
53e74a82-6e8b-497e-a332-dce10da9ff91,1,Category 1,Data Transmission and/or Internet Access
1e8d7d11-468d-407c-a797-70c3eedc9e55,2,Category 1,Data Transmission and/or Internet Access
15c6c8a2-47ca-4cf4-b1a4-ee9ffa06cdec,1,Category 1,Data Transmission and/or Internet Access
3fefffa0-d4d6-41fa-8464-a3957c794146,1,Category 2,Internal Connections
353f2a59-811a-4103-ace8-25053ea49041,2,Category 2,Basic Maintenance of Internal Connections
c6c74a95-c068-4ebe-86de-bc1d374035d9,3,Category 2,Internal Connections
35159afb-b084-4261-9784-078a741b2a40,4,Category 2,Basic Maintenance of Internal Connections
4005bdf6-9f23-40b8-997f-0a2b08a99925,5,Category 2,Internal Connections
3bc04c6e-bac1-46ab-bc8f-5d2aee076e55,1,Category 1,Data Transmission and/or Internet Access
350cd651-997b-46e1-ae74-6b2ad381587a,6,Category 2,Basic Maintenance of Internal Connections
d576c796-0ecf-4d3d-adc2-dff5381d68a4,1,Category 2,Internal Connections
8c22951a-038d-4a0a-85f2-1a95fe4615b3,2,Category 2,Basic Maintenance of Internal Connections
2796baf3-ee5f-403b-9657-527a6f121465,3,Category 2,Internal Connections
07ef1832-8721-4936-bfe8-61c5f156d140,4,Category 2,Basic Maintenance of Internal Connections
17c19c7b-8b98-43e4-9dfd-96cb4dd902bc,1,Category 2,Internal Connections
a3964d36-d90f-4233-8282-d107fcd9100e,2,Category 2,Basic Maintenance of Internal Connections
b4d7dbca-7973-4e4b-9f7b-1648f93e26c1,1,Category 2,Internal Connections
14db1542-d6d5-435e-a725-c9c0a4483c65,1,Category 2,Internal Connections
f929b9cf-25c0-4a70-80b5-822c4a620290,1,Category 2,Internal Connections
11a421d3-f461-4962-ad80-8e5913e6cedd,1,Category 2,Internal Connections
af38a19f-10c5-4870-948f-a0aa12886583,1,Category 2,Internal Connections
38d2fac3-1bb6-419f-9d4c-20a9e740d58e,2,Category 2,Basic Maintenance of Internal Connections
a8412066-758f-4c7a-b570-834d8239ca53,8,Category 2,Internal Connections
f8781328-590c-409b-aa65-af5d76eb4cac,2,Category 2,Basic Maintenance of Internal Connections
c1f43fa1-9dc2-4fe3-8f80-b03e4d21bef6,2,Category 2,Basic Maintenance of Internal Connections
8d07521c-392d-4505-8640-f2caffa5130e,2,Category 2,Basic Maintenance of Internal Connections
bf3022ef-b502-4425-9e71-7e3c75e0cdbe,2,Category 2,Basic Maintenance of Internal Connections
33ec5737-beaa-4d10-94b4-b64ab0efa033,9,Category 2,Internal Connections
ad639928-ad0c-41d1-af80-37cd686b29aa,3,Category 2,Managed Internal Broadband Services
9dc1711e-ad58-43b5-9022-01df57a2abda,3,Category 2,Managed Internal Broadband Services
625fd4a9-43fa-4955-abbc-edd984a335e6,3,Category 2,Managed Internal Broadband Services
7138e896-baa7-41a8-99bf-eb6e9e9bdc24,3,Category 2,Managed Internal Broadband Services
daae70ed-1cad-4cd1-b5d9-a6c5eada04dc,10,Category 2,Internal Connections
b8666c31-0946-4348-a4ab-4fdf8356e71f,3,Category 2,Managed Internal Broadband Services
4797ce57-1ec8-4c96-8dc2-38a39a51988d,4,Category 2,Internal Connections
f28c2974-aa7d-4d4f-b9c0-a81be4a02aa1,4,Category 2,Internal Connections
9c55513e-572c-4aff-9efb-f4a037dd9e43,4,Category 2,Internal Connections
1b425f55-b68a-4152-b484-26bf3c604685,4,Category 2,Internal Connections
0c5bf217-4fc5-4f60-a5eb-4081c1cc0720,4,Category 2,Internal Connections
b080ecda-48aa-4cf8-b58d-ba339cecced2,1,Category 1,Data Transmission and/or Internet Access
312281df-0633-44d8-b5af-ae8bec863114,1,Category 1,Data Transmission and/or Internet Access
07edf5de-7f55-4757-a0b8-f42b71771f97,4,Category 2,Internal Connections
220d1b3b-b809-4f3f-a0e5-f2501b6da1a0,1,Category 2,Internal Connections
7d907a8f-a552-4dc6-91de-b912538be4ce,2,Category 2,Basic Maintenance of Internal Connections
ee064c11-f3ff-4b84-93aa-6cc77b868730,3,Category 2,Internal Connections
f04a3906-a20f-4ecb-9045-53942676fca8,4,Category 2,Basic Maintenance of Internal Connections
b4ca4e0a-b186-4991-af64-ca9d783ec109,5,Category 2,Internal Connections
cb9f2737-672b-4988-b2eb-eef18cbbbaad,3,Category 2,Basic Maintenance of Internal Connections
13ce5f0b-b8fc-4cfd-acb2-a7b0d95d6446,6,Category 2,Basic Maintenance of Internal Connections
9b429cf7-435d-46b6-8005-d5e18cc9da98,1,Category 2,Internal Connections
9deba458-62b8-402a-b06a-fdfa3b9dcda0,2,Category 2,Basic Maintenance of Internal Connections
32d0f27c-ffb3-43fe-a105-3ab933812bcc,3,Category 2,Internal Connections
4c69b016-cfe2-4675-9b50-1bd9b266db6a,4,Category 2,Basic Maintenance of Internal Connections
a36b0454-def4-478e-8c3f-c67c1ba54544,1,Category 1,Data Transmission and/or Internet Access
67a30c0b-4307-47e0-833a-edf8f5f878d4,2,Category 2,Internal Connections
5d042700-701a-43c7-ada5-1069797ec19a,2,Category 2,Internal Connections
bea928ee-a7ff-4352-8020-8513a4b19eb5,3,Category 2,Internal Connections
5876f8d7-ba6a-48ca-aa06-09462af355fb,4,Category 2,Internal Connections
8f580e83-881a-4c2c-b424-173563c49d62,3,Category 2,Internal Connections
d78e9176-34b7-4675-b840-27039cf4331d,4,Category 2,Internal Connections
3b974019-0b1c-4ce4-bfcb-62340d037cdd,4,Category 2,Internal Connections
99525526-0bc3-4655-964a-ae4c6d3cb197,5,Category 2,Basic Maintenance of Internal Connections
bb918ab7-7220-40ab-9f06-c5315694ff50,5,Category 2,Basic Maintenance of Internal Connections
587c21ba-e83a-4d7e-a44b-45db964cd092,5,Category 2,Basic Maintenance of Internal Connections
6a544f28-ae21-46eb-aa63-c1d6823401b5,6,Category 2,Basic Maintenance of Internal Connections
c795dc53-25c3-4b6d-8933-69e2442055a1,6,Category 2,Basic Maintenance of Internal Connections
7a9ab5b0-798e-427b-9e83-faf3df0fb929,7,Category 2,Basic Maintenance of Internal Connections
78016010-6626-4c40-b2d1-a0be0cc4f572,6,Category 2,Internal Connections
0652c9b0-9811-4449-9ba6-54df53ed76ca,7,Category 2,Basic Maintenance of Internal Connections
2c16741d-2c42-4ffa-90b2-dee371a198c9,8,Category 2,Basic Maintenance of Internal Connections
e26e3980-5cb3-42fb-9651-3f197ac861cb,8,Category 2,Basic Maintenance of Internal Connections
5b059a66-6a22-4e48-8321-ec659ab43579,9,Category 2,Basic Maintenance of Internal Connections
62d270cf-98a8-49f1-9052-c3c50f2c88ab,7,Category 2,Basic Maintenance of Internal Connections
d8800028-3241-4abf-84e6-7958a412bca5,9,Category 2,Basic Maintenance of Internal Connections
f3c09afe-cf97-47ae-9d59-dce5efa92519,10,Category 2,Managed Internal Broadband Services
1043b9fa-ef6c-4d02-84d8-636c072696b8,10,Category 2,Managed Internal Broadband Services
a1c9eb02-a24a-437c-b418-ce534e2cf111,1,Category 1,Data Transmission and/or Internet Access
4e1c1a49-1634-45de-8a96-4db29dec4a77,1,Category 1,Data Transmission and/or Internet Access
ed7a7078-494d-4d74-a20d-02627ff31985,8,Category 2,Internal Connections
756854ce-b68f-4350-8072-d36ecb188d01,1,Category 1,Data Transmission and/or Internet Access
29597ddf-ae4e-4ea7-bca3-3e86bad30df1,1,Category 1,Data Transmission and/or Internet Access
980a551a-760d-4295-bdc4-82437032338e,2,Category 2,Internal Connections
dc0b3c99-3798-425b-8efe-c91355667b6d,3,Category 2,Internal Connections
54e25d47-5c41-49f2-94e8-e2640484dfb2,4,Category 2,Internal Connections
26ec2f2d-6d9d-4e2d-9ccf-0c8478be1760,5,Category 2,Internal Connections
156c5c74-c5b3-4860-accb-1dc38da82070,6,Category 2,Internal Connections
dc83f4d9-55ff-4c61-9453-b13cd29f72f7,7,Category 2,Internal Connections
2245fba2-5c66-4b9e-b5bb-b4b62fde0724,1,Category 1,Data Transmission and/or Internet Access
6a62f512-b38c-4baa-9a48-15c2ac16d9f0,1,Category 2,Internal Connections
c395d2a7-60e9-4c66-a897-3a95e1e68960,2,Category 2,Basic Maintenance of Internal Connections
6229be9b-4f39-4303-9410-c3cee5783684,3,Category 2,Internal Connections
68fff62e-c8bf-4126-ad1b-1e5b5bc8b07b,4,Category 2,Basic Maintenance of Internal Connections
61936ddd-ba5a-4ade-a787-83cd9a2e077b,5,Category 2,Internal Connections
4fdb1ea3-ea85-445d-991f-0d1835fa687e,9,Category 2,Basic Maintenance of Internal Connections
f7cbcf21-a284-42d7-9e56-d1033084104a,10,Category 2,Basic Maintenance of Internal Connections
11d6aeda-7e5d-4a82-a6bf-a945711727e1,11,Category 2,Basic Maintenance of Internal Connections
2cdd68fd-dad0-4a74-9a13-f0a6917e8dcb,12,Category 2,Basic Maintenance of Internal Connections
ba60abaf-3bf7-4c1e-ae96-3a195c093c0a,1,Category 1,Data Transmission and/or Internet Access
55cc33e6-4abf-4295-bd25-df20dae3b01c,1,Category 2,Internal Connections
fd8863a2-73be-406b-bb65-c5f3b707ad67,1,Category 2,Internal Connections
76c47ec1-ec2d-4e8a-a70b-1c8ca260ba86,1,Category 2,Internal Connections
fa26f45d-1949-443e-9522-7d0fae7bb0fd,1,Category 2,Internal Connections
64d3d7d5-e05e-43d2-9c02-0a02d6584511,1,Category 2,Internal Connections
cad3f262-4ab9-40fc-99cf-de19abd104d6,1,Category 1,Data Transmission and/or Internet Access
9f50ec67-118f-47e7-afee-802f28c19529,1,Category 1,Data Transmission and/or Internet Access
d6e4b2fd-61a3-4c17-86b8-43882f890f06,2,Category 1,Data Transmission and/or Internet Access
a50b1a63-1d9d-4e9e-ad12-b6b58dc82f69,2,Category 1,Data Transmission and/or Internet Access
4bbb820a-2960-4328-8f0a-b57ac4b2aa28,3,Category 1,Data Transmission and/or Internet Access
e69cffe0-0099-499a-bd9d-2389d421d7df,3,Category 1,Data Transmission and/or Internet Access
884c8aab-13bf-4559-893a-4791b3ca950f,4,Category 1,Data Transmission and/or Internet Access
a3e5f802-3d6a-4e81-91e8-22ae7a66db82,4,Category 1,Data Transmission and/or Internet Access
719f47de-176e-4008-90b8-1d863d5e30b4,,,
bb078ee1-3d72-4ad4-8ab7-4bb9e038b7b0,1,Category 1,Data Transmission and/or Internet Access
665e61c2-bfb4-417e-bae2-49186297aec3,9,Category 2,Basic Maintenance of Internal Connections
3b984864-0d17-48b1-816c-95c6e105eec7,1,Category 1,Data Transmission and/or Internet Access
3367e9c6-4536-46d9-aa91-c7674feb5ca1,2,Category 1,Data Transmission and/or Internet Access
c3b291fe-8bd1-4b5e-8a7c-4155aa3f29b1,3,Category 1,Data Transmission and/or Internet Access
6f9106c6-e3b1-4c6d-a2a3-1c00544fd9a3,1,Category 2,Internal Connections
e7f8dc4a-ca9d-44ed-82eb-ef9186e2edcb,1,Category 2,Internal Connections
efe1382c-b38b-4112-b8ae-be27821719c3,13,Category 2,Internal Connections
926383e8-a5b2-48d5-9bc9-fda93ea17830,2,Category 2,Basic Maintenance of Internal Connections
9792898d-0570-4f21-ba7c-05deda599f39,2,Category 2,Basic Maintenance of Internal Connections
c5eef2fa-b4d9-4108-8d65-b11b39d0a85d,3,Category 2,Internal Connections
4d940844-fd3d-4d76-aaa1-5202e02cb24b,3,Category 2,Internal Connections
d30633d3-a869-4a65-a1a9-86d8eba11bab,4,Category 2,Basic Maintenance of Internal Connections
6e3bebb9-03a7-4fe8-9af3-0072de89faa3,4,Category 2,Basic Maintenance of Internal Connections
acfa38d2-1a8b-4709-9b40-aa3f0127ebf2,5,Category 2,Managed Internal Broadband Services
b223b626-0eec-4d60-9303-a2711a7903ad,5,Category 2,Managed Internal Broadband Services
c7f8557e-a9e0-4ede-82f5-703750be1c5e,1,Category 1,Data Transmission and/or Internet Access
28216861-f6c5-4448-9898-a041856b77bf,1,Category 2,Internal Connections
6fd85e1e-c12d-404e-a88c-44a985490605,2,Category 2,Basic Maintenance of Internal Connections
94a7ca7a-fe80-4838-9194-aa1148a468b8,3,Category 2,Basic Maintenance of Internal Connections
daa980a7-878b-415a-bb76-238e688fc33c,4,Category 2,Basic Maintenance of Internal Connections
b5ae4b08-8431-4fbd-8201-85e8c041218d,5,Category 2,Internal Connections
3af69d5e-644f-4915-89ad-32f17322e54b,6,Category 2,Basic Maintenance of Internal Connections
423a7a5a-1b56-4485-898c-bbd5b33c5e28,7,Category 2,Internal Connections
fab9899e-0182-41c8-88fa-5327dee12a4f,8,Category 2,Internal Connections
7192cf5e-518e-4b69-af2b-115d65ea4eef,9,Category 2,Basic Maintenance of Internal Connections
2732c0c2-107d-4684-9571-e65f2b66846b,10,Category 2,Internal Connections
f1f69c0a-be8d-47e5-a1a5-5203b461bc0d,11,Category 2,Internal Connections
e8c635b2-080f-4758-99ee-db183c32fe76,12,Category 2,Internal Connections
598491ba-2fb7-405e-b119-188389b61faa,13,Category 2,Internal Connections
590534c4-62fd-427b-b1c8-4ffcfe8d7941,14,Category 2,Internal Connections
bd25c405-f39c-4267-8c98-5455493d3d26,15,Category 2,Internal Connections
e1692c33-e4f1-4720-b42f-9812cab60ca3,16,Category 2,Internal Connections
e86ab4f0-0f1e-487f-af8c-0766671532e4,17,Category 2,Basic Maintenance of Internal Connections
eaac252c-7a8d-4ea1-9a21-cf7516c40542,18,Category 2,Internal Connections
a554e1a0-b2ed-4240-9556-e969f893d8ad,1,Category 2,Internal Connections
579fd358-2648-4b7d-8b7d-4a27b6118dad,1,Category 2,Internal Connections
62018ddf-9561-418a-961a-9f7cdf498e30,10,Category 2,Internal Connections
4e0bcc61-3203-45ea-bce8-6e0a68f1d15f,2,Category 2,Basic Maintenance of Internal Connections
07048ea6-fd59-461d-95fa-ca37cf8d6c67,2,Category 2,Basic Maintenance of Internal Connections
985814aa-def4-4760-83d4-b8e25aa5f42f,3,Category 2,Internal Connections
98696d6e-529c-459c-8d3e-4f9d4afa3ab0,3,Category 2,Internal Connections
41ef384d-bf39-4ba4-8572-aa6c3162b7b5,4,Category 2,Basic Maintenance of Internal Connections
79e239a5-4d82-4b6e-be2e-8b67a122323c,4,Category 2,Basic Maintenance of Internal Connections
71e929d9-67c2-4cc5-8f12-8496b5ecdfd2,5,Category 2,Internal Connections
a71ea969-588c-4b37-b056-847a8e1bdb7b,5,Category 2,Internal Connections
0d47563e-982a-4fff-9946-788d3dc00d7c,6,Category 2,Basic Maintenance of Internal Connections
ee736eb7-5221-49cc-a272-c3373d8919bf,6,Category 2,Basic Maintenance of Internal Connections
c0227ef1-8173-4fa0-8991-2bb210a83b0b,7,Category 2,Internal Connections
881f2298-fdcc-47bb-97ec-73ef00a4f47b,7,Category 2,Internal Connections
176c43cd-9fbd-4175-b54d-f3940fd16ea7,8,Category 2,Managed Internal Broadband Services
e8907465-3b22-4803-ade7-bb25053e9564,8,Category 2,Managed Internal Broadband Services
56c12144-1952-44e1-a08b-998530fb3639,1,Category 2,Managed Internal Broadband Services
b956ef3f-2b4d-46ef-b78f-4df98ab036f8,2,Category 2,Basic Maintenance of Internal Connections
b3a4a6d1-59d5-45e1-a2bc-1ac3a910a536,11,Category 2,Basic Maintenance of Internal Connections
4f29fa6c-bfb3-4c8c-9b8f-de698fb1645e,3,Category 2,Basic Maintenance of Internal Connections
2755f599-fffd-4929-87ea-b4c0915258d0,4,Category 2,Basic Maintenance of Internal Connections
2e9567d2-8393-4e66-88a3-7b158ffcd7af,5,Category 2,Basic Maintenance of Internal Connections
1210f216-7701-47ba-a903-54438da703c2,1,Category 1,Data Transmission and/or Internet Access
380c73cf-8afc-4e31-a167-15434146c6b8,2,Category 2,Basic Maintenance of Internal Connections
776a8f85-cbd9-427e-a68f-6b3f6fc5fa90,5,Category 2,Internal Connections
58444147-d151-4a93-844e-5556250c96e3,14,Category 2,Basic Maintenance of Internal Connections
6bfe1ab7-1d5e-47f6-9861-37e5edc175d0,1,Category 2,Managed Internal Broadband Services
9756a86b-cb80-465e-8daa-b30b75436fec,1,Category 1,Data Transmission and/or Internet Access
c574df84-0069-4292-8dc4-97aee6402c12,1,Category 2,Internal Connections
098d7ce3-191b-4a60-8f7e-27e81afd326d,1,Category 2,Internal Connections
279c9e1f-e76d-4c9b-a1c5-94b9c69da93d,2,Category 2,Basic Maintenance of Internal Connections
fedcb1ac-b94e-4ff3-9aef-98d0fcc683b7,2,Category 2,Basic Maintenance of Internal Connections
7412ffb4-62ab-4926-bae3-0fa71b9f1952,1,Category 1,Data Transmission and/or Internet Access
ed2bca5b-176a-4b0c-bc8f-449a56f18bda,2,Category 1,Data Transmission and/or Internet Access
2c8d51d0-9e7e-40c8-be38-8b6c76b087ef,3,Category 1,Data Transmission and/or Internet Access
a6b54892-cefc-4a6a-8efa-3e01cca9b9f5,1,Category 1,Data Transmission and/or Internet Access
5a0cf191-80d0-41d3-82f0-d0573ade0dc9,1,Category 1,Data Transmission and/or Internet Access
ec3e8b18-bc01-48a1-8a16-9c241ef98e48,2,Category 2,Internal Connections
a7e2ac14-d833-4670-a25c-10dc2ed7d578,3,Category 2,Basic Maintenance of Internal Connections
7ac42174-16f1-4df6-a3ce-82e5a221f578,1,Category 2,Internal Connections
8da0658d-a03e-4f62-ab03-57e4fe9d75f7,2,Category 2,Internal Connections
7794d191-2b96-498c-95ec-ef0170a3f912,3,Category 2,Internal Connections
b47eb73c-8306-4480-abc0-3568fcddf3ff,4,Category 2,Internal Connections
1c6d90f5-683d-4960-b65a-bd918450d815,5,Category 2,Internal Connections
3068e199-d793-4514-8dc7-e54c40a3ca9a,1,Category 1,Data Transmission and/or Internet Access
cb515104-87c7-48a7-b2e6-70c0db1f7d3d,1,Category 1,Data Transmission and/or Internet Access
3c420212-8b20-4062-b258-046a8ca16392,1,Category 1,Data Transmission and/or Internet Access
6bd60387-a493-458f-9402-a706e4374f38,1,Category 1,Data Transmission and/or Internet Access
97313a20-1675-4b4e-86b5-98e22011d4d5,1,Category 1,Data Transmission and/or Internet Access
4d484781-d491-4705-a871-2a034221a7c6,1,Category 1,Data Transmission and/or Internet Access
2c19d022-d2de-404f-b27c-be2580b5689d,1,Category 2,Internal Connections
2ab826a3-710b-4d77-8cf9-a4cad9155788,1,Category 2,Internal Connections
7e9fd65a-55c6-4f54-b2ef-ce339356a27f,2,Category 2,Basic Maintenance of Internal Connections
795e9b6f-57a3-473a-b228-055ea70c0ffc,3,Category 2,Internal Connections
94fe9536-ab90-428a-9166-d4328e4817b4,4,Category 2,Basic Maintenance of Internal Connections
07d0f157-6ebc-4bb7-9bc4-5f4a2f8247a0,5,Category 2,Internal Connections
fbf3f9e6-f790-4a96-9331-5f0d3d5a6873,6,Category 2,Basic Maintenance of Internal Connections
0ae6cb26-bae8-49fb-b4a0-fc1d628bd1a5,7,Category 2,Internal Connections
f72eac5b-f4a7-4723-8771-ed14bff66a33,8,Category 2,Basic Maintenance of Internal Connections
